"","Participant_ID","Seq_part","Verb","Davies_Rank","Davies_Rating","CORPES_Rank","CORPES_Rating","WordList_Rank","WordList_Rating","Part_Rating","FofU_Comp","FofU_Prod","DELE","AoA_ENG","Davies_Std","CORPES_Std","WordList_Std","SRLF_Std","FofU","FofU_Std","DELE_Std","AoA_ENG_Std"
"404","HSP34",34,"valorar",20,113028,26,19929,23,1415326,7,7,7,42,8,-0.443234550708535,-0.538876472943044,-0.45008392830773,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"405","HSP35",35,"valorar",20,113028,26,19929,23,1415326,5,17,17,37,0,-0.443234550708535,-0.538876472943044,-0.45008392830773,-0.0457046144319584,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"406","HSP36",36,"valorar",20,113028,26,19929,23,1415326,2,9,11,45,0,-0.443234550708535,-0.538876472943044,-0.45008392830773,-1.24715519712399,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"407","HSP41",41,"valorar",20,113028,26,19929,23,1415326,2,6,7,39,0,-0.443234550708535,-0.538876472943044,-0.45008392830773,-1.24715519712399,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"408","HSP42",42,"valorar",20,113028,26,19929,23,1415326,1,13,13,29,3,-0.443234550708535,-0.538876472943044,-0.45008392830773,-1.647638724688,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"409","HSP45",45,"valorar",20,113028,26,19929,23,1415326,2,14,14,44,4,-0.443234550708535,-0.538876472943044,-0.45008392830773,-1.24715519712399,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"410","HSP46",46,"valorar",20,113028,26,19929,23,1415326,6,15,15,35,3,-0.443234550708535,-0.538876472943044,-0.45008392830773,0.354778913132052,30,0.207009297578836,-0.64227439200146,0.224763548695409
"411","HSP47",47,"valorar",20,113028,26,19929,23,1415326,6,14,11,34,0,-0.443234550708535,-0.538876472943044,-0.45008392830773,0.354778913132052,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"412","HSP48",48,"valorar",20,113028,26,19929,23,1415326,2,11,11,34,4,-0.443234550708535,-0.538876472943044,-0.45008392830773,-1.24715519712399,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"413","HSP49",49,"valorar",20,113028,26,19929,23,1415326,3,19,18,49,4,-0.443234550708535,-0.538876472943044,-0.45008392830773,-0.846671669559979,37,1.10475039981331,1.69216014720306,0.651169037009904
"414","HSP50",50,"valorar",20,113028,26,19929,23,1415326,4,12,14,44,4,-0.443234550708535,-0.538876472943044,-0.45008392830773,-0.446188141995969,26,-0.305985617983718,0.85843352605859,0.651169037009904
"415","HSP51",51,"valorar",20,113028,26,19929,23,1415326,2,13,13,38,0,-0.443234550708535,-0.538876472943044,-0.45008392830773,-1.24715519712399,26,-0.305985617983718,-0.142038419314777,-1.05445291624808
"416","HSP52",52,"valorar",20,113028,26,19929,23,1415326,1,13,12,43,0,-0.443234550708535,-0.538876472943044,-0.45008392830773,-1.647638724688,25,-0.434234346874356,0.691688201829695,-1.05445291624808
"417","HSP53",53,"valorar",20,113028,26,19929,23,1415326,5,21,21,43,5,-0.443234550708535,-0.538876472943044,-0.45008392830773,-0.0457046144319584,42,1.7459940442665,0.691688201829695,1.0775745253244
"418","HSP54",54,"valorar",20,113028,26,19929,23,1415326,7,20,20,42,8,-0.443234550708535,-0.538876472943044,-0.45008392830773,0.755262440696062,40,1.48949658648522,0.524942877600801,2.35679099026789
"419","HSP55",55,"valorar",20,113028,26,19929,23,1415326,5,21,22,43,4,-0.443234550708535,-0.538876472943044,-0.45008392830773,-0.0457046144319584,43,1.87424277315714,0.691688201829695,0.651169037009904
"420","HSP56",56,"valorar",20,113028,26,19929,23,1415326,0,12,12,31,0,-0.443234550708535,-0.538876472943044,-0.45008392830773,-2.04812225225201,24,-0.562483075764994,-1.30925568891704,-1.05445291624808
"421","HSP57",57,"valorar",20,113028,26,19929,23,1415326,6,12,15,38,5,-0.443234550708535,-0.538876472943044,-0.45008392830773,0.354778913132052,27,-0.177736889093079,-0.142038419314777,1.0775745253244
"422","HSP58",58,"valorar",20,113028,26,19929,23,1415326,2,18,20,35,1,-0.443234550708535,-0.538876472943044,-0.45008392830773,-1.24715519712399,38,1.23299912870394,-0.64227439200146,-0.628047427933582
"423","HSP59",59,"valorar",20,113028,26,19929,23,1415326,3,16,18,48,0,-0.443234550708535,-0.538876472943044,-0.45008392830773,-0.846671669559979,34,0.72000421314139,1.52541482297417,-1.05445291624808
"424","HSP61",61,"valorar",20,113028,26,19929,23,1415326,7,8,8,29,4,-0.443234550708535,-0.538876472943044,-0.45008392830773,0.755262440696062,16,-1.5884729068901,-1.64274633737483,0.651169037009904
"425","HSP01",1,"ordenar",26,65158,21,29636,22,1542163,2,10,13,45,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-1.24715519712399,23,-0.690731804655633,1.02517885028748,-1.05445291624808
"426","HSP02",2,"ordenar",26,65158,21,29636,22,1542163,6,12,13,38,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,0.354778913132052,25,-0.434234346874356,-0.142038419314777,-1.05445291624808
"427","HSP03",3,"ordenar",26,65158,21,29636,22,1542163,5,21,22,40,3,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.0457046144319584,43,1.87424277315714,0.191452229143012,0.224763548695409
"428","HSP04",4,"ordenar",26,65158,21,29636,22,1542163,3,15,16,40,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.846671669559979,31,0.335258026469475,0.191452229143012,-1.05445291624808
"429","HSP05",5,"ordenar",26,65158,21,29636,22,1542163,2,15,12,40,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-1.24715519712399,27,-0.177736889093079,0.191452229143012,-1.05445291624808
"430","HSP06",6,"ordenar",26,65158,21,29636,22,1542163,6,20,20,49,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,0.354778913132052,40,1.48949658648522,1.69216014720306,-1.05445291624808
"431","HSP07",7,"ordenar",26,65158,21,29636,22,1542163,8,11,12,39,7,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.15574596826007,23,-0.690731804655633,0.0247069049141176,1.93038550195339
"432","HSP08",8,"ordenar",26,65158,21,29636,22,1542163,1,13,11,41,5,-0.462207274571315,-0.515574587476662,-0.44547248261005,-1.647638724688,24,-0.562483075764994,0.358197553371906,1.0775745253244
"433","HSP09",9,"ordenar",26,65158,21,29636,22,1542163,3,12,11,30,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.846671669559979,23,-0.690731804655633,-1.47600101314593,-1.05445291624808
"434","HSP10",10,"ordenar",26,65158,21,29636,22,1542163,7,16,16,43,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,0.755262440696062,32,0.463506755360113,0.691688201829695,0.651169037009904
"435","HSP11",11,"ordenar",26,65158,21,29636,22,1542163,9,13,13,34,3,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.55622949582408,26,-0.305985617983718,-0.809019716230355,0.224763548695409
"436","HSP12",12,"ordenar",26,65158,21,29636,22,1542163,9,19,19,42,7,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.55622949582408,38,1.23299912870394,0.524942877600801,1.93038550195339
"437","HSP13",13,"ordenar",26,65158,21,29636,22,1542163,4,19,19,42,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,38,1.23299912870394,0.524942877600801,-1.05445291624808
"438","HSP14",14,"ordenar",26,65158,21,29636,22,1542163,2,13,16,28,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-1.24715519712399,29,0.0787605686881978,-1.80949166160372,-1.05445291624808
"439","HSP15",15,"ordenar",26,65158,21,29636,22,1542163,4,11,11,37,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"440","HSP16",16,"ordenar",26,65158,21,29636,22,1542163,9,18,17,31,3,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"441","HSP17",17,"ordenar",26,65158,21,29636,22,1542163,4,15,15,45,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,30,0.207009297578836,1.02517885028748,0.651169037009904
"442","HSP18",18,"ordenar",26,65158,21,29636,22,1542163,3,16,16,44,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.846671669559979,32,0.463506755360113,0.85843352605859,0.651169037009904
"443","HSP19",19,"ordenar",26,65158,21,29636,22,1542163,4,16,20,30,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,36,0.976501670922667,-1.47600101314593,-1.05445291624808
"444","HSP20",20,"ordenar",26,65158,21,29636,22,1542163,4,7,6,42,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,13,-1.97321909356202,0.524942877600801,0.651169037009904
"445","HSP21",21,"ordenar",26,65158,21,29636,22,1542163,5,12,15,42,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.0457046144319584,27,-0.177736889093079,0.524942877600801,-1.05445291624808
"446","HSP22",22,"ordenar",26,65158,21,29636,22,1542163,4,5,6,32,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,11,-2.22971655134329,-1.14251036468814,0.651169037009904
"447","HSP23",23,"ordenar",26,65158,21,29636,22,1542163,2,19,20,42,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,-1.24715519712399,39,1.36124785759458,0.524942877600801,0.651169037009904
"448","HSP24",24,"ordenar",26,65158,21,29636,22,1542163,4,16,16,48,5,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,32,0.463506755360113,1.52541482297417,1.0775745253244
"449","HSP25",25,"ordenar",26,65158,21,29636,22,1542163,5,15,15,42,3,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.0457046144319584,30,0.207009297578836,0.524942877600801,0.224763548695409
"450","HSP27",27,"ordenar",26,65158,21,29636,22,1542163,9,16,14,35,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.55622949582408,30,0.207009297578836,-0.64227439200146,-1.05445291624808
"451","HSP28",28,"ordenar",26,65158,21,29636,22,1542163,6,8,9,39,3,-0.462207274571315,-0.515574587476662,-0.44547248261005,0.354778913132052,17,-1.46022417799946,0.0247069049141176,0.224763548695409
"452","HSP29",29,"ordenar",26,65158,21,29636,22,1542163,8,14,16,25,2,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.15574596826007,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"453","HSP30",30,"ordenar",26,65158,21,29636,22,1542163,2,14,16,25,2,-0.462207274571315,-0.515574587476662,-0.44547248261005,-1.24715519712399,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"454","HSP31",31,"ordenar",26,65158,21,29636,22,1542163,9,12,11,41,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"455","HSP32",32,"ordenar",26,65158,21,29636,22,1542163,1,13,13,43,3,-0.462207274571315,-0.515574587476662,-0.44547248261005,-1.647638724688,26,-0.305985617983718,0.691688201829695,0.224763548695409
"456","HSP33",33,"ordenar",26,65158,21,29636,22,1542163,4,15,15,43,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,30,0.207009297578836,0.691688201829695,-1.05445291624808
"457","HSP34",34,"ordenar",26,65158,21,29636,22,1542163,8,7,7,42,8,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.15574596826007,14,-1.84497036467138,0.524942877600801,2.35679099026789
"458","HSP35",35,"ordenar",26,65158,21,29636,22,1542163,8,17,17,37,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.15574596826007,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"459","HSP36",36,"ordenar",26,65158,21,29636,22,1542163,4,9,11,45,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"460","HSP41",41,"ordenar",26,65158,21,29636,22,1542163,5,6,7,39,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.0457046144319584,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"461","HSP42",42,"ordenar",26,65158,21,29636,22,1542163,4,13,13,29,3,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"462","HSP45",45,"ordenar",26,65158,21,29636,22,1542163,3,14,14,44,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.846671669559979,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"463","HSP46",46,"ordenar",26,65158,21,29636,22,1542163,6,15,15,35,3,-0.462207274571315,-0.515574587476662,-0.44547248261005,0.354778913132052,30,0.207009297578836,-0.64227439200146,0.224763548695409
"464","HSP47",47,"ordenar",26,65158,21,29636,22,1542163,7,14,11,34,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,0.755262440696062,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"465","HSP48",48,"ordenar",26,65158,21,29636,22,1542163,3,11,11,34,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.846671669559979,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"466","HSP49",49,"ordenar",26,65158,21,29636,22,1542163,4,19,18,49,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,37,1.10475039981331,1.69216014720306,0.651169037009904
"467","HSP50",50,"ordenar",26,65158,21,29636,22,1542163,5,12,14,44,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.0457046144319584,26,-0.305985617983718,0.85843352605859,0.651169037009904
"468","HSP51",51,"ordenar",26,65158,21,29636,22,1542163,5,13,13,38,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.0457046144319584,26,-0.305985617983718,-0.142038419314777,-1.05445291624808
"469","HSP52",52,"ordenar",26,65158,21,29636,22,1542163,2,13,12,43,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-1.24715519712399,25,-0.434234346874356,0.691688201829695,-1.05445291624808
"470","HSP53",53,"ordenar",26,65158,21,29636,22,1542163,6,21,21,43,5,-0.462207274571315,-0.515574587476662,-0.44547248261005,0.354778913132052,42,1.7459940442665,0.691688201829695,1.0775745253244
"471","HSP54",54,"ordenar",26,65158,21,29636,22,1542163,9,20,20,42,8,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.55622949582408,40,1.48949658648522,0.524942877600801,2.35679099026789
"472","HSP55",55,"ordenar",26,65158,21,29636,22,1542163,7,21,22,43,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,0.755262440696062,43,1.87424277315714,0.691688201829695,0.651169037009904
"473","HSP56",56,"ordenar",26,65158,21,29636,22,1542163,5,12,12,31,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.0457046144319584,24,-0.562483075764994,-1.30925568891704,-1.05445291624808
"474","HSP57",57,"ordenar",26,65158,21,29636,22,1542163,4,12,15,38,5,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.446188141995969,27,-0.177736889093079,-0.142038419314777,1.0775745253244
"475","HSP58",58,"ordenar",26,65158,21,29636,22,1542163,5,18,20,35,1,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.0457046144319584,38,1.23299912870394,-0.64227439200146,-0.628047427933582
"476","HSP59",59,"ordenar",26,65158,21,29636,22,1542163,5,16,18,48,0,-0.462207274571315,-0.515574587476662,-0.44547248261005,-0.0457046144319584,34,0.72000421314139,1.52541482297417,-1.05445291624808
"477","HSP61",61,"ordenar",26,65158,21,29636,22,1542163,9,8,8,29,4,-0.462207274571315,-0.515574587476662,-0.44547248261005,1.55622949582408,16,-1.5884729068901,-1.64274633737483,0.651169037009904
"478","HSP01",1,"prestar",24,73724,23,27811,21,1676094,4,10,13,45,0,-0.458812239003975,-0.519955543588349,-0.440603118514906,-0.446188141995969,23,-0.690731804655633,1.02517885028748,-1.05445291624808
"479","HSP02",2,"prestar",24,73724,23,27811,21,1676094,3,12,13,38,0,-0.458812239003975,-0.519955543588349,-0.440603118514906,-0.846671669559979,25,-0.434234346874356,-0.142038419314777,-1.05445291624808
"480","HSP03",3,"prestar",24,73724,23,27811,21,1676094,6,21,22,40,3,-0.458812239003975,-0.519955543588349,-0.440603118514906,0.354778913132052,43,1.87424277315714,0.191452229143012,0.224763548695409
"481","HSP04",4,"prestar",24,73724,23,27811,21,1676094,7,15,16,40,0,-0.458812239003975,-0.519955543588349,-0.440603118514906,0.755262440696062,31,0.335258026469475,0.191452229143012,-1.05445291624808
"482","HSP05",5,"prestar",24,73724,23,27811,21,1676094,1,15,12,40,0,-0.458812239003975,-0.519955543588349,-0.440603118514906,-1.647638724688,27,-0.177736889093079,0.191452229143012,-1.05445291624808
"483","HSP06",6,"prestar",24,73724,23,27811,21,1676094,5,20,20,49,0,-0.458812239003975,-0.519955543588349,-0.440603118514906,-0.0457046144319584,40,1.48949658648522,1.69216014720306,-1.05445291624808
"484","HSP07",7,"prestar",24,73724,23,27811,21,1676094,8,11,12,39,7,-0.458812239003975,-0.519955543588349,-0.440603118514906,1.15574596826007,23,-0.690731804655633,0.0247069049141176,1.93038550195339
"485","HSP08",8,"prestar",24,73724,23,27811,21,1676094,2,13,11,41,5,-0.458812239003975,-0.519955543588349,-0.440603118514906,-1.24715519712399,24,-0.562483075764994,0.358197553371906,1.0775745253244
"486","HSP09",9,"prestar",24,73724,23,27811,21,1676094,2,12,11,30,0,-0.458812239003975,-0.519955543588349,-0.440603118514906,-1.24715519712399,23,-0.690731804655633,-1.47600101314593,-1.05445291624808
"487","HSP10",10,"prestar",24,73724,23,27811,21,1676094,6,16,16,43,4,-0.458812239003975,-0.519955543588349,-0.440603118514906,0.354778913132052,32,0.463506755360113,0.691688201829695,0.651169037009904
"488","HSP11",11,"prestar",24,73724,23,27811,21,1676094,9,13,13,34,3,-0.458812239003975,-0.519955543588349,-0.440603118514906,1.55622949582408,26,-0.305985617983718,-0.809019716230355,0.224763548695409
"489","HSP12",12,"prestar",24,73724,23,27811,21,1676094,7,19,19,42,7,-0.458812239003975,-0.519955543588349,-0.440603118514906,0.755262440696062,38,1.23299912870394,0.524942877600801,1.93038550195339
"490","HSP13",13,"prestar",24,73724,23,27811,21,1676094,4,19,19,42,0,-0.458812239003975,-0.519955543588349,-0.440603118514906,-0.446188141995969,38,1.23299912870394,0.524942877600801,-1.05445291624808
"491","HSP14",14,"prestar",24,73724,23,27811,21,1676094,2,13,16,28,0,-0.458812239003975,-0.519955543588349,-0.440603118514906,-1.24715519712399,29,0.0787605686881978,-1.80949166160372,-1.05445291624808
"492","HSP15",15,"prestar",24,73724,23,27811,21,1676094,1,11,11,37,0,-0.458812239003975,-0.519955543588349,-0.440603118514906,-1.647638724688,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"493","HSP16",16,"prestar",24,73724,23,27811,21,1676094,9,18,17,31,3,-0.458812239003975,-0.519955543588349,-0.440603118514906,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"494","HSP17",17,"prestar",24,73724,23,27811,21,1676094,3,15,15,45,4,-0.458812239003975,-0.519955543588349,-0.440603118514906,-0.846671669559979,30,0.207009297578836,1.02517885028748,0.651169037009904
"495","HSP18",18,"prestar",24,73724,23,27811,21,1676094,2,16,16,44,4,-0.458812239003975,-0.519955543588349,-0.440603118514906,-1.24715519712399,32,0.463506755360113,0.85843352605859,0.651169037009904
"496","HSP19",19,"prestar",24,73724,23,27811,21,1676094,4,16,20,30,0,-0.458812239003975,-0.519955543588349,-0.440603118514906,-0.446188141995969,36,0.976501670922667,-1.47600101314593,-1.05445291624808
"497","HSP20",20,"prestar",24,73724,23,27811,21,1676094,3,7,6,42,4,-0.458812239003975,-0.519955543588349,-0.440603118514906,-0.846671669559979,13,-1.97321909356202,0.524942877600801,0.651169037009904
